date,company,positive_articles,neutral_articles,negative_articles,total,neg_pct
2025-12-05,Boston T,10,23,17,50,0.340000
2025-12-05,CTA,17,16,17,50,0.340000
2025-12-05,Chicago Transit Authority,17,20,13,50,0.260000
2025-12-05,DC Metro,16,19,15,50,0.300000
2025-12-05,MBTA,8,29,13,50,0.260000
2025-12-05,MTA,9,25,16,50,0.320000
2025-12-05,Massachusetts Bay Transportation Authority,12,20,18,50,0.360000
2025-12-05,Metrorail,6,19,25,50,0.500000
2025-12-05,NYC Subway,5,24,21,50,0.420000
2025-12-05,OMNY,14,30,6,50,0.120000
2025-12-05,The L,24,21,5,50,0.100000
2025-12-05,The T,20,21,9,50,0.180000
2025-12-05,Washington Metropolitan Area Transit Authority,9,33,8,50,0.160000
